fantasy_team_id,user_id,fantasy_team_name,roster_size,player_id
759,759,user759's team,12,43821
759,759,user759's team,12,46099
759,759,user759's team,12,53524
759,759,user759's team,12,53896
759,759,user759's team,12,43380
759,759,user759's team,12,46189
759,759,user759's team,12,40078
759,759,user759's team,12,42033
759,759,user759's team,12,46652
759,759,user759's team,12,52421
760,760,user760's team,12,52461
760,760,user760's team,12,54628
760,760,user760's team,12,53649
760,760,user760's team,12,43329
760,760,user760's team,12,52444
760,760,user760's team,12,46302
760,760,user760's team,12,47952
760,760,user760's team,12,54671
760,760,user760's team,12,53098
760,760,user760's team,12,54489
760,760,user760's team,12,47842
760,760,user760's team,12,44855
761,761,user761's team,12,54653
761,761,user761's team,12,52518
761,761,user761's team,12,46133
761,761,user761's team,12,39983
761,761,user761's team,12,53447
761,761,user761's team,12,47947
761,761,user761's team,12,54478
761,761,user761's team,12,54600
761,761,user761's team,12,42589
761,761,user761's team,12,53564
761,761,user761's team,12,47845
761,761,user761's team,12,46461
762,762,user762's team,12,46354
762,762,user762's team,12,39684
762,762,user762's team,12,46214
762,762,user762's team,12,46188
762,762,user762's team,12,53667
762,762,user762's team,12,54500
762,762,user762's team,12,52423
762,762,user762's team,12,43362
762,762,user762's team,12,47896
762,762,user762's team,12,52490
762,762,user762's team,12,47881
762,762,user762's team,12,47907
763,763,user763's team,12,44827
763,763,user763's team,12,46162
763,763,user763's team,12,47832
763,763,user763's team,12,48988
763,763,user763's team,12,40030
763,763,user763's team,12,53633
763,763,user763's team,12,52546
763,763,user763's team,12,48520
763,763,user763's team,12,53661
763,763,user763's team,12,53473
763,763,user763's team,12,46071
763,763,user763's team,12,43396
764,764,user764's team,12,46506
764,764,user764's team,12,46189
764,764,user764's team,12,46070
764,764,user764's team,12,48683
764,764,user764's team,12,46277
764,764,user764's team,12,43353
764,764,user764's team,12,38779
764,764,user764's team,12,44876
764,764,user764's team,12,48096
764,764,user764's team,12,47941
764,764,user764's team,12,52544
764,764,user764's team,12,52448
765,765,user765's team,12,53512
765,765,user765's team,12,46139
765,765,user765's team,12,53454
765,765,user765's team,12,53485
765,765,user765's team,12,54605
765,765,user765's team,12,43354
765,765,user765's team,12,48241
765,765,user765's team,12,44886
765,765,user765's team,12,35562
765,765,user765's team,12,54568
765,765,user765's team,12,47924
765,765,user765's team,12,54496
766,766,user766's team,12,46102
766,766,user766's team,12,52546
766,766,user766's team,12,45033
766,766,user766's team,12,48512
766,766,user766's team,12,42348
766,766,user766's team,12,42476
766,766,user766's team,12,52592
766,766,user766's team,12,47907
766,766,user766's team,12,47846
766,766,user766's team,12,46226
766,766,user766's team,12,42489
766,766,user766's team,12,44841
767,767,user767's team,12,53739
767,767,user767's team,12,52938
767,767,user767's team,12,47862
767,767,user767's team,12,43821
767,767,user767's team,12,54499
767,767,user767's team,12,53558
767,767,user767's team,12,44944
767,767,user767's team,12,42433
767,767,user767's team,12,46189
767,767,user767's team,12,47885
767,767,user767's team,12,52708
767,767,user767's team,12,46377
768,768,user768's team,12,53468
768,768,user768's team,12,44867
768,768,user768's team,12,41230
768,768,user768's team,12,47996
768,768,user768's team,12,46264
768,768,user768's team,12,46354
768,768,user768's team,12,47832
768,768,user768's team,12,53861
768,768,user768's team,12,29851
768,768,user768's team,12,53678
768,768,user768's team,12,52600
768,768,user768's team,12,38551
769,769,user769's team,12,53633
769,769,user769's team,12,53498
769,769,user769's team,12,43694
769,769,user769's team,12,43510
769,769,user769's team,12,44853
769,769,user769's team,12,35459
769,769,user769's team,12,46282
769,769,user769's team,12,52440
769,769,user769's team,12,46671
769,769,user769's team,12,47806
769,769,user769's team,12,44931
769,769,user769's team,12,52460
770,770,user770's team,12,52863
770,770,user770's team,12,54612
770,770,user770's team,12,46124
770,770,user770's team,12,52525
770,770,user770's team,12,52426
770,770,user770's team,12,47811
770,770,user770's team,12,52733
770,770,user770's team,12,53591
770,770,user770's team,12,42392
770,770,user770's team,12,48026
770,770,user770's team,12,55158
770,770,user770's team,12,53539
771,771,user771's team,12,53646
771,771,user771's team,12,44927
771,771,user771's team,12,44866
771,771,user771's team,12,52623
771,771,user771's team,12,47818
771,771,user771's team,12,52473
771,771,user771's team,12,47793
771,771,user771's team,12,48581
771,771,user771's team,12,53618
771,771,user771's team,12,41532
771,771,user771's team,12,45798
771,771,user771's team,12,43292
772,772,user772's team,12,46158
772,772,user772's team,12,54600
772,772,user772's team,12,54505
772,772,user772's team,12,52451
772,772,user772's team,12,47749
772,772,user772's team,12,41263
772,772,user772's team,12,53640
772,772,user772's team,12,44814
772,772,user772's team,12,47885
772,772,user772's team,12,44872
772,772,user772's team,12,41245
772,772,user772's team,12,47833
773,773,user773's team,12,48489
773,773,user773's team,12,43411
773,773,user773's team,12,53489
773,773,user773's team,12,53524
773,773,user773's team,12,46194
773,773,user773's team,12,46331
773,773,user773's team,12,46161
773,773,user773's team,12,52539
773,773,user773's team,12,40107
773,773,user773's team,12,43370
773,773,user773's team,12,40488
773,773,user773's team,12,54519
774,774,user774's team,12,52938
774,774,user774's team,12,44985
774,774,user774's team,12,54584
774,774,user774's team,12,52505
774,774,user774's team,12,47806
774,774,user774's team,12,52544
774,774,user774's team,12,53449
774,774,user774's team,12,44901
774,774,user774's team,12,45630
774,774,user774's team,12,46094
774,774,user774's team,12,48096
774,774,user774's team,12,44068
775,775,user775's team,12,47973
775,775,user775's team,12,42471
775,775,user775's team,12,44880
775,775,user775's team,12,46711
775,775,user775's team,12,47855
775,775,user775's team,12,52708
775,775,user775's team,12,46255
775,775,user775's team,12,53451
775,775,user775's team,12,44974
775,775,user775's team,12,54582
775,775,user775's team,12,47807
775,775,user775's team,12,46103
776,776,user776's team,12,47881
776,776,user776's team,12,55105
776,776,user776's team,12,43586
776,776,user776's team,12,41341
776,776,user776's team,12,45102
776,776,user776's team,12,46096
776,776,user776's team,12,52641
776,776,user776's team,12,46141
776,776,user776's team,12,43321
776,776,user776's team,12,52491
776,776,user776's team,12,39989
776,776,user776's team,12,47839
777,777,user777's team,12,43424
777,777,user777's team,12,54564
777,777,user777's team,12,44905
777,777,user777's team,12,41263
777,777,user777's team,12,44826
777,777,user777's team,12,47808
777,777,user777's team,12,41069
777,777,user777's team,12,41363
777,777,user777's team,12,52614
777,777,user777's team,12,43409
777,777,user777's team,12,46180
777,777,user777's team,12,54596
778,778,user778's team,12,52529
778,778,user778's team,12,42381
778,778,user778's team,12,52546
778,778,user778's team,12,48988
778,778,user778's team,12,41310
778,778,user778's team,12,54472
778,778,user778's team,12,47878
778,778,user778's team,12,42436
778,778,user778's team,12,54653
778,778,user778's team,12,47853
778,778,user778's team,12,47790
778,778,user778's team,12,47819
779,779,user779's team,12,44976
779,779,user779's team,12,53445
779,779,user779's team,12,43722
779,779,user779's team,12,44911
779,779,user779's team,12,52449
779,779,user779's team,12,53465
779,779,user779's team,12,47809
779,779,user779's team,12,43415
779,779,user779's team,12,46118
779,779,user779's team,12,52433
779,779,user779's team,12,46657
779,779,user779's team,12,47929
780,780,user780's team,12,44908
780,780,user780's team,12,44905
780,780,user780's team,12,52535
780,780,user780's team,12,42371
780,780,user780's team,12,42031
780,780,user780's team,12,52431
780,780,user780's team,12,54606
780,780,user780's team,12,43399
780,780,user780's team,12,42421
780,780,user780's team,12,53480
780,780,user780's team,12,54561
780,780,user780's team,12,54596
781,781,user781's team,12,43325
781,781,user781's team,12,54586
781,781,user781's team,12,53596
781,781,user781's team,12,40488
781,781,user781's team,12,53508
781,781,user781's team,12,54491
781,781,user781's team,12,54508
781,781,user781's team,12,48235
781,781,user781's team,12,53583
781,781,user781's team,12,54543
781,781,user781's team,12,48159
781,781,user781's team,12,53633
782,782,user782's team,12,53555
782,782,user782's team,12,46161
782,782,user782's team,12,37077
782,782,user782's team,12,53687
782,782,user782's team,12,53539
782,782,user782's team,12,47857
782,782,user782's team,12,53494
782,782,user782's team,12,43313
782,782,user782's team,12,44905
782,782,user782's team,12,46162
782,782,user782's team,12,54605
782,782,user782's team,12,39908
783,783,user783's team,12,42553
783,783,user783's team,12,52618
783,783,user783's team,12,53727
783,783,user783's team,12,52430
783,783,user783's team,12,53667
783,783,user783's team,12,46156
783,783,user783's team,12,46213
783,783,user783's team,12,52518
783,783,user783's team,12,48683
783,783,user783's team,12,47938
783,783,user783's team,12,42400
783,783,user783's team,12,44869
784,784,user784's team,12,38540
784,784,user784's team,12,44972
784,784,user784's team,12,53583
784,784,user784's team,12,38551
784,784,user784's team,12,43413
784,784,user784's team,12,54600
784,784,user784's team,12,42357
784,784,user784's team,12,54542
784,784,user784's team,12,44968
784,784,user784's team,12,44867
784,784,user784's team,12,53499
784,784,user784's team,12,46669
785,785,user785's team,12,54521
785,785,user785's team,12,42589
785,785,user785's team,12,54499
785,785,user785's team,12,44867
785,785,user785's team,12,52551
785,785,user785's team,12,47999
785,785,user785's team,12,53502
785,785,user785's team,12,46652
785,785,user785's team,12,44856
785,785,user785's team,12,47971
785,785,user785's team,12,46151
785,785,user785's team,12,41361
786,786,user786's team,12,52563
786,786,user786's team,12,54534
786,786,user786's team,12,48489
786,786,user786's team,12,54628
786,786,user786's team,12,44972
786,786,user786's team,12,52641
786,786,user786's team,12,42363
786,786,user786's team,12,45355
786,786,user786's team,12,42030
786,786,user786's team,12,52513
786,786,user786's team,12,43821
786,786,user786's team,12,53491
787,787,user787's team,12,44991
787,787,user787's team,12,52608
787,787,user787's team,12,48011
787,787,user787's team,12,44823
787,787,user787's team,12,52453
787,787,user787's team,12,53433
787,787,user787's team,12,54600
787,787,user787's team,12,46173
787,787,user787's team,12,52525
787,787,user787's team,12,53502
787,787,user787's team,12,40031
787,787,user787's team,12,46186
788,788,user788's team,12,52500
788,788,user788's team,12,47842
788,788,user788's team,12,46082
788,788,user788's team,12,44877
788,788,user788's team,12,52492
788,788,user788's team,12,43411
788,788,user788's team,12,48026
788,788,user788's team,12,53436
788,788,user788's team,12,35452
788,788,user788's team,12,52991
788,788,user788's team,12,53640
788,788,user788's team,12,53639
789,789,user789's team,12,46757
789,789,user789's team,12,43478
789,789,user789's team,12,52412
789,789,user789's team,12,42794
789,789,user789's team,12,46264
789,789,user789's team,12,45339
789,789,user789's team,12,46729
789,789,user789's team,12,40026
789,789,user789's team,12,47889
789,789,user789's team,12,35470
789,789,user789's team,12,46089
789,789,user789's team,12,41235
790,790,user790's team,12,53542
790,790,user790's team,12,43522
790,790,user790's team,12,54530
790,790,user790's team,12,48123
790,790,user790's team,12,46101
790,790,user790's team,12,43722
790,790,user790's team,12,46698
790,790,user790's team,12,46093
790,790,user790's team,12,54486
790,790,user790's team,12,43376
790,790,user790's team,12,53564
790,790,user790's team,12,42349
791,791,user791's team,12,39984
791,791,user791's team,12,52529
791,791,user791's team,12,46249
791,791,user791's team,12,47970
791,791,user791's team,12,53675
791,791,user791's team,12,52792
791,791,user791's team,12,46211
791,791,user791's team,12,43293
791,791,user791's team,12,44822
791,791,user791's team,12,54535
791,791,user791's team,12,52464
791,791,user791's team,12,52522
792,792,user792's team,12,52451
792,792,user792's team,12,46213
792,792,user792's team,12,45185
792,792,user792's team,12,47970
792,792,user792's team,12,38629
792,792,user792's team,12,54583
792,792,user792's team,12,42489
792,792,user792's team,12,43821
792,792,user792's team,12,44902
792,792,user792's team,12,43351
792,792,user792's team,12,45094
792,792,user792's team,12,44816
793,793,user793's team,12,52614
793,793,user793's team,12,46161
793,793,user793's team,12,52598
793,793,user793's team,12,44837
793,793,user793's team,12,46190
793,793,user793's team,12,47806
793,793,user793's team,12,46073
793,793,user793's team,12,54502
793,793,user793's team,12,53477
793,793,user793's team,12,53539
793,793,user793's team,12,53959
793,793,user793's team,12,46263
794,794,user794's team,12,46276
794,794,user794's team,12,46199
794,794,user794's team,12,52708
794,794,user794's team,12,47879
794,794,user794's team,12,54650
794,794,user794's team,12,53946
794,794,user794's team,12,43293
794,794,user794's team,12,52725
794,794,user794's team,12,41959
794,794,user794's team,12,54492
794,794,user794's team,12,48013
794,794,user794's team,12,46797
795,795,user795's team,12,54608
795,795,user795's team,12,55105
795,795,user795's team,12,44972
795,795,user795's team,12,53448
795,795,user795's team,12,47974
795,795,user795's team,12,54750
795,795,user795's team,12,47924
795,795,user795's team,12,46796
795,795,user795's team,12,52462
795,795,user795's team,12,53461
795,795,user795's team,12,47794
795,795,user795's team,12,47939
796,796,user796's team,12,47975
796,796,user796's team,12,43694
796,796,user796's team,12,53450
796,796,user796's team,12,53574
796,796,user796's team,12,45012
796,796,user796's team,12,43700
796,796,user796's team,12,52650
796,796,user796's team,12,42511
796,796,user796's team,12,43971
796,796,user796's team,12,52536
796,796,user796's team,12,46270
796,796,user796's team,12,52630
797,797,user797's team,12,54936
797,797,user797's team,12,53471
797,797,user797's team,12,46133
797,797,user797's team,12,41403
797,797,user797's team,12,44817
797,797,user797's team,12,44974
797,797,user797's team,12,53707
797,797,user797's team,12,42547
797,797,user797's team,12,47789
797,797,user797's team,12,41786
797,797,user797's team,12,54586
797,797,user797's team,12,52625
798,798,user798's team,12,40737
798,798,user798's team,12,46652
798,798,user798's team,12,52595
798,798,user798's team,12,41231
798,798,user798's team,12,53591
798,798,user798's team,12,46204
798,798,user798's team,12,53592
798,798,user798's team,12,54604
798,798,user798's team,12,42346
798,798,user798's team,12,52457
798,798,user798's team,12,43376
798,798,user798's team,12,42485
799,799,user799's team,12,42368
799,799,user799's team,12,55173
799,799,user799's team,12,42419
799,799,user799's team,12,52663
799,799,user799's team,12,44911
799,799,user799's team,12,42346
799,799,user799's team,12,43441
799,799,user799's team,12,52581
799,799,user799's team,12,47929
799,799,user799's team,12,44995
799,799,user799's team,12,41264
799,799,user799's team,12,45900
800,800,user800's team,12,52422
800,800,user800's team,12,54528
800,800,user800's team,12,53448
800,800,user800's team,12,42363
800,800,user800's team,12,46194
800,800,user800's team,12,53456
800,800,user800's team,12,38868
800,800,user800's team,12,47890
800,800,user800's team,12,53486
800,800,user800's team,12,55105
800,800,user800's team,12,53462
800,800,user800's team,12,42477
801,801,user801's team,12,42500
801,801,user801's team,12,53459
801,801,user801's team,12,35562
801,801,user801's team,12,43478
801,801,user801's team,12,44862
801,801,user801's team,12,47793
801,801,user801's team,12,54605
801,801,user801's team,12,53592
801,801,user801's team,12,53440
801,801,user801's team,12,45287
801,801,user801's team,12,53491
801,801,user801's team,12,46082
802,802,user802's team,12,54936
802,802,user802's team,12,42397
802,802,user802's team,12,46081
802,802,user802's team,12,52432
802,802,user802's team,12,53527
802,802,user802's team,12,47811
802,802,user802's team,12,47974
802,802,user802's team,12,42372
802,802,user802's team,12,54534
802,802,user802's team,12,44855
802,802,user802's team,12,53932
802,802,user802's team,12,53483
803,803,user803's team,12,53430
803,803,user803's team,12,47802
803,803,user803's team,12,52489
803,803,user803's team,12,43302
803,803,user803's team,12,52469
803,803,user803's team,12,52494
803,803,user803's team,12,46185
803,803,user803's team,12,47818
803,803,user803's team,12,54527
803,803,user803's team,12,54578
803,803,user803's team,12,52459
803,803,user803's team,12,41325
804,804,user804's team,12,43350
804,804,user804's team,12,48011
804,804,user804's team,12,48537
804,804,user804's team,12,46158
804,804,user804's team,12,44927
804,804,user804's team,12,46671
804,804,user804's team,12,54471
804,804,user804's team,12,46192
804,804,user804's team,12,43435
804,804,user804's team,12,53618
804,804,user804's team,12,43808
804,804,user804's team,12,38542
805,805,user805's team,12,42406
805,805,user805's team,12,53959
805,805,user805's team,12,46282
805,805,user805's team,12,44830
805,805,user805's team,12,48556
805,805,user805's team,12,54784
805,805,user805's team,12,41243
805,805,user805's team,12,53442
805,805,user805's team,12,40347
805,805,user805's team,12,46830
805,805,user805's team,12,42391
805,805,user805's team,12,54628
806,806,user806's team,12,41341
806,806,user806's team,12,46091
806,806,user806's team,12,42469
806,806,user806's team,12,47844
806,806,user806's team,12,54576
806,806,user806's team,12,44882
806,806,user806's team,12,52473
806,806,user806's team,12,40074
806,806,user806's team,12,52600
806,806,user806's team,12,46331
806,806,user806's team,12,52614
806,806,user806's team,12,53440
807,807,user807's team,12,43326
807,807,user807's team,12,43338
807,807,user807's team,12,52418
807,807,user807's team,12,46263
807,807,user807's team,12,45038
807,807,user807's team,12,45550
807,807,user807's team,12,42033
807,807,user807's team,12,46132
807,807,user807's team,12,43424
807,807,user807's team,12,43478
807,807,user807's team,12,44834
807,807,user807's team,12,53471
808,808,user808's team,12,54561
808,808,user808's team,12,55045
808,808,user808's team,12,44972
808,808,user808's team,12,47792
808,808,user808's team,12,42348
808,808,user808's team,12,47938
808,808,user808's team,12,53649
808,808,user808's team,12,43327
808,808,user808's team,12,48181
808,808,user808's team,12,46674
808,808,user808's team,12,54505
808,808,user808's team,12,47857
809,809,user809's team,12,42469
809,809,user809's team,12,44957
809,809,user809's team,12,52449
809,809,user809's team,12,41231
809,809,user809's team,12,53663
809,809,user809's team,12,43351
809,809,user809's team,12,43329
809,809,user809's team,12,53073
809,809,user809's team,12,52424
809,809,user809's team,12,42818
809,809,user809's team,12,35466
809,809,user809's team,12,29851
810,810,user810's team,12,38588
810,810,user810's team,12,30842
810,810,user810's team,12,43522
810,810,user810's team,12,42553
810,810,user810's team,12,47970
810,810,user810's team,12,45352
810,810,user810's team,12,46074
810,810,user810's team,12,47811
810,810,user810's team,12,42433
810,810,user810's team,12,44886
810,810,user810's team,12,42406
810,810,user810's team,12,48475
811,811,user811's team,12,48544
811,811,user811's team,12,43313
811,811,user811's team,12,49410
811,811,user811's team,12,55105
811,811,user811's team,12,42827
811,811,user811's team,12,44870
811,811,user811's team,12,42500
811,811,user811's team,12,53457
811,811,user811's team,12,48988
811,811,user811's team,12,52663
811,811,user811's team,12,44855
811,811,user811's team,12,53508
812,812,user812's team,12,54750
812,812,user812's team,12,53473
812,812,user812's team,12,44882
812,812,user812's team,12,43352
812,812,user812's team,12,38548
812,812,user812's team,12,52566
812,812,user812's team,12,53443
812,812,user812's team,12,53571
812,812,user812's team,12,42427
812,812,user812's team,12,43722
812,812,user812's team,12,53712
812,812,user812's team,12,42377
813,813,user813's team,12,52412
813,813,user813's team,12,52430
813,813,user813's team,12,43497
813,813,user813's team,12,43368
813,813,user813's team,12,43354
813,813,user813's team,12,53502
813,813,user813's team,12,43495
813,813,user813's team,12,47896
813,813,user813's team,12,38779
813,813,user813's team,12,45244
813,813,user813's team,12,52778
813,813,user813's team,12,54555
814,814,user814's team,12,47810
814,814,user814's team,12,44927
814,814,user814's team,12,46138
814,814,user814's team,12,38619
814,814,user814's team,12,47888
814,814,user814's team,12,42827
814,814,user814's team,12,44949
814,814,user814's team,12,43497
814,814,user814's team,12,54600
814,814,user814's team,12,52517
814,814,user814's team,12,52673
814,814,user814's team,12,40031
815,815,user815's team,12,40488
815,815,user815's team,12,53649
815,815,user815's team,12,43584
815,815,user815's team,12,42465
815,815,user815's team,12,54625
815,815,user815's team,12,46170
815,815,user815's team,12,53896
815,815,user815's team,12,46153
815,815,user815's team,12,47862
815,815,user815's team,12,53667
815,815,user815's team,12,53434
815,815,user815's team,12,52457
816,816,user816's team,12,47832
816,816,user816's team,12,46135
816,816,user816's team,12,52481
816,816,user816's team,12,43441
816,816,user816's team,12,44995
816,816,user816's team,12,52539
816,816,user816's team,12,46755
816,816,user816's team,12,53519
816,816,user816's team,12,53577
816,816,user816's team,12,46797
816,816,user816's team,12,48027
816,816,user816's team,12,46137
817,817,user817's team,12,41293
817,817,user817's team,12,42371
817,817,user817's team,12,53580
817,817,user817's team,12,40017
817,817,user817's team,12,42467
817,817,user817's team,12,43435
817,817,user817's team,12,42547
817,817,user817's team,12,52611
817,817,user817's team,12,44930
817,817,user817's team,12,54538
817,817,user817's team,12,43354
817,817,user817's team,12,53434
818,818,user818's team,12,42471
818,818,user818's team,12,54725
818,818,user818's team,12,52513
818,818,user818's team,12,52571
818,818,user818's team,12,53540
818,818,user818's team,12,52433
818,818,user818's team,12,53433
818,818,user818's team,12,44819
818,818,user818's team,12,54486
818,818,user818's team,12,46074
818,818,user818's team,12,53549
818,818,user818's team,12,45102
819,819,user819's team,12,37130
819,819,user819's team,12,46161
819,819,user819's team,12,52435
819,819,user819's team,12,54650
819,819,user819's team,12,42357
819,819,user819's team,12,41667
819,819,user819's team,12,53564
819,819,user819's team,12,44985
819,819,user819's team,12,40026
819,819,user819's team,12,48530
819,819,user819's team,12,46139
819,819,user819's team,12,54846
820,820,user820's team,12,52527
820,820,user820's team,12,46377
820,820,user820's team,12,45045
820,820,user820's team,12,35470
820,820,user820's team,12,43791
820,820,user820's team,12,52907
820,820,user820's team,12,42547
820,820,user820's team,12,42377
820,820,user820's team,12,52536
820,820,user820's team,12,52991
820,820,user820's team,12,52578
820,820,user820's team,12,52409
821,821,user821's team,12,46073
821,821,user821's team,12,53609
821,821,user821's team,12,54572
821,821,user821's team,12,47795
821,821,user821's team,12,53932
821,821,user821's team,12,46212
821,821,user821's team,12,44985
821,821,user821's team,12,54597
821,821,user821's team,12,43586
821,821,user821's team,12,46501
821,821,user821's team,12,54633
821,821,user821's team,12,40107
822,822,user822's team,12,53541
822,822,user822's team,12,54573
822,822,user822's team,12,43307
822,822,user822's team,12,42421
822,822,user822's team,12,46078
822,822,user822's team,12,48159
822,822,user822's team,12,44898
822,822,user822's team,12,46186
822,822,user822's team,12,47791
822,822,user822's team,12,53454
822,822,user822's team,12,52424
822,822,user822's team,12,41264
823,823,user823's team,12,52493
823,823,user823's team,12,44901
823,823,user823's team,12,47786
823,823,user823's team,12,52526
823,823,user823's team,12,52547
823,823,user823's team,12,54618
823,823,user823's team,12,44816
823,823,user823's team,12,40023
823,823,user823's team,12,37104
823,823,user823's team,12,47787
823,823,user823's team,12,47873
823,823,user823's team,12,54532
824,824,user824's team,12,41265
824,824,user824's team,12,54612
824,824,user824's team,12,53473
824,824,user824's team,12,54490
824,824,user824's team,12,46277
824,824,user824's team,12,45643
824,824,user824's team,12,47790
824,824,user824's team,12,45226
824,824,user824's team,12,38592
824,824,user824's team,12,52435
824,824,user824's team,12,46461
824,824,user824's team,12,42345
825,825,user825's team,12,38868
825,825,user825's team,12,40017
825,825,user825's team,12,53540
825,825,user825's team,12,46206
825,825,user825's team,12,52441
825,825,user825's team,12,44902
825,825,user825's team,12,42543
825,825,user825's team,12,53707
825,825,user825's team,12,44849
825,825,user825's team,12,53861
825,825,user825's team,12,52513
825,825,user825's team,12,52660
826,826,user826's team,12,54599
826,826,user826's team,12,52584
826,826,user826's team,12,47865
826,826,user826's team,12,44892
826,826,user826's team,12,44832
826,826,user826's team,12,29851
826,826,user826's team,12,43396
826,826,user826's team,12,47809
826,826,user826's team,12,46142
826,826,user826's team,12,44904
826,826,user826's team,12,53456
826,826,user826's team,12,52430
827,827,user827's team,12,35472
827,827,user827's team,12,42398
827,827,user827's team,12,52541
827,827,user827's team,12,48235
827,827,user827's team,12,53073
827,827,user827's team,12,47831
827,827,user827's team,12,38538
827,827,user827's team,12,44068
827,827,user827's team,12,53435
827,827,user827's team,12,54582
827,827,user827's team,12,42393
827,827,user827's team,12,53439
828,828,user828's team,12,52468
828,828,user828's team,12,46075
828,828,user828's team,12,44903
828,828,user828's team,12,46192
828,828,user828's team,12,53624
828,828,user828's team,12,53580
828,828,user828's team,12,54633
828,828,user828's team,12,42400
828,828,user828's team,12,54478
828,828,user828's team,12,46180
828,828,user828's team,12,46277
828,828,user828's team,12,46162
829,829,user829's team,12,47917
829,829,user829's team,12,48512
829,829,user829's team,12,48601
829,829,user829's team,12,52434
829,829,user829's team,12,46141
829,829,user829's team,12,52443
829,829,user829's team,12,45571
829,829,user829's team,12,53511
829,829,user829's team,12,46312
829,829,user829's team,12,43399
829,829,user829's team,12,52458
829,829,user829's team,12,46213
830,830,user830's team,12,44978
830,830,user830's team,12,47863
830,830,user830's team,12,53739
830,830,user830's team,12,44886
830,830,user830's team,12,53639
830,830,user830's team,12,42356
830,830,user830's team,12,53658
830,830,user830's team,12,40166
830,830,user830's team,12,46229
830,830,user830's team,12,53571
830,830,user830's team,12,41667
830,830,user830's team,12,53596
831,831,user831's team,12,43358
831,831,user831's team,12,44887
831,831,user831's team,12,48225
831,831,user831's team,12,44949
831,831,user831's team,12,43537
831,831,user831's team,12,42480
831,831,user831's team,12,46073
831,831,user831's team,12,52505
831,831,user831's team,12,54487
831,831,user831's team,12,44875
831,831,user831's team,12,40074
831,831,user831's team,12,42569
832,832,user832's team,12,42345
832,832,user832's team,12,53117
832,832,user832's team,12,53496
832,832,user832's team,12,46902
832,832,user832's team,12,44976
832,832,user832's team,12,54508
832,832,user832's team,12,54471
832,832,user832's team,12,52546
832,832,user832's team,12,41939
832,832,user832's team,12,52434
832,832,user832's team,12,53501
832,832,user832's team,12,52444
833,833,user833's team,12,52444
833,833,user833's team,12,43409
833,833,user833's team,12,52436
833,833,user833's team,12,46092
833,833,user833's team,12,46215
833,833,user833's team,12,54583
833,833,user833's team,12,38607
833,833,user833's team,12,47984
833,833,user833's team,12,47906
833,833,user833's team,12,52440
833,833,user833's team,12,52538
833,833,user833's team,12,44855
834,834,user834's team,12,41808
834,834,user834's team,12,47939
834,834,user834's team,12,47786
834,834,user834's team,12,53534
834,834,user834's team,12,53436
834,834,user834's team,12,52778
834,834,user834's team,12,42560
834,834,user834's team,12,41475
834,834,user834's team,12,44877
834,834,user834's team,12,52491
834,834,user834's team,12,54601
834,834,user834's team,12,52510
835,835,user835's team,12,43445
835,835,user835's team,12,52792
835,835,user835's team,12,52480
835,835,user835's team,12,54784
835,835,user835's team,12,53074
835,835,user835's team,12,52417
835,835,user835's team,12,53574
835,835,user835's team,12,44816
835,835,user835's team,12,41263
835,835,user835's team,12,43399
835,835,user835's team,12,41246
835,835,user835's team,12,47876
836,836,user836's team,12,37078
836,836,user836's team,12,47852
836,836,user836's team,12,42360
836,836,user836's team,12,53534
836,836,user836's team,12,48207
836,836,user836's team,12,52431
836,836,user836's team,12,52595
836,836,user836's team,12,43533
836,836,user836's team,12,37075
836,836,user836's team,12,37101
836,836,user836's team,12,54639
836,836,user836's team,12,41233
837,837,user837's team,12,54518
837,837,user837's team,12,52557
837,837,user837's team,12,53526
837,837,user837's team,12,54628
837,837,user837's team,12,43376
837,837,user837's team,12,47852
837,837,user837's team,12,44873
837,837,user837's team,12,47872
837,837,user837's team,12,54502
837,837,user837's team,12,55173
837,837,user837's team,12,43373
837,837,user837's team,12,45186
838,838,user838's team,12,42500
838,838,user838's team,12,52611
838,838,user838's team,12,55105
838,838,user838's team,12,53861
838,838,user838's team,12,42718
838,838,user838's team,12,42367
838,838,user838's team,12,53444
838,838,user838's team,12,46998
838,838,user838's team,12,54482
838,838,user838's team,12,41243
838,838,user838's team,12,44947
838,838,user838's team,12,54571
839,839,user839's team,12,45045
839,839,user839's team,12,46846
839,839,user839's team,12,44852
839,839,user839's team,12,52425
839,839,user839's team,12,25511
839,839,user839's team,12,52554
839,839,user839's team,12,52526
839,839,user839's team,12,47956
839,839,user839's team,12,45280
839,839,user839's team,12,53098
839,839,user839's team,12,42347
839,839,user839's team,12,53073
840,840,user840's team,12,41369
840,840,user840's team,12,53623
840,840,user840's team,12,43358
840,840,user840's team,12,53498
840,840,user840's team,12,47980
840,840,user840's team,12,45573
840,840,user840's team,12,41264
840,840,user840's team,12,47854
840,840,user840's team,12,42367
840,840,user840's team,12,46211
840,840,user840's team,12,41233
840,840,user840's team,12,48520
841,841,user841's team,12,55032
841,841,user841's team,12,52846
841,841,user841's team,12,54680
841,841,user841's team,12,46407
841,841,user841's team,12,46331
841,841,user841's team,12,46138
841,841,user841's team,12,44816
841,841,user841's team,12,44878
841,841,user841's team,12,52459
841,841,user841's team,12,35449
841,841,user841's team,12,52468
841,841,user841's team,12,47975
842,842,user842's team,12,46074
842,842,user842's team,12,46506
842,842,user842's team,12,45217
